,LLM,ULM
so2,0,100
po2,32,700
pco2,0,200
fio2_chartevents,,
fio2,0.21,1
aado2,,
aado2_calc,,
pao2fio2ratio,,
ph,6.3,8.4
baseexcess,,
bicarbonate,0,60
totalco2,,
hematocrit,0,75
hemoglobin,0,25
carboxyhemoglobin,,
methemoglobin,,
chloride,50,175
calcium,1.02,4.98
temperature,26,45
potassium,0,12
sodium,50,225
lactate,0.4,30
glucose,33,2000
heart_rate_avg,0,350
sbp_avg,0,375
dbp_avg,0,375
sbp_ni_avg,0,375
dbp_ni_avg,0,375
mbp_ni_avg,14,330
tmp_avg,26,45
spo2_avg,0,100
glucose_avg,33,2000
